"SSN","Soil_Organic_Carbon_kg_m2","Type"
"icr062399",10.1512304546062,"MIMICS"
"icr062403",9.28262603353735,"MIMICS"
"icr062405",16.47886291835,"MIMICS"
"icr062407",11.7740531392273,"MIMICS"
"icr062409",9.71789802318694,"MIMICS"
"icr062411",11.663203604135,"MIMICS"
"icr062415",9.4432087394924,"MIMICS"
"icr062417",10.6778882875812,"MIMICS"
"icr062421",13.2598939137783,"MIMICS"
"icr062425",10.0659160835356,"MIMICS"
"icr062427",10.2568116744125,"MIMICS"
"icr062431",12.9605745585861,"MIMICS"
"icr062435",10.8426282367914,"MIMICS"
"icr062437",11.6250274506847,"MIMICS"
"icr062439",10.7541908201276,"MIMICS"
"icr062443",9.72459515634937,"MIMICS"
"icr062451",11.0164060450721,"MIMICS"
"icr068101",0,"MIMICS"
"icr068131",0,"MIMICS"
"icr068149",0,"MIMICS"
"icr068161",0.269084375735341,"MIMICS"
"icr068199",0,"MIMICS"
"icr068221",0,"MIMICS"
"icr068265",0,"MIMICS"
"icr068279",0,"MIMICS"
"icr068321",0,"MIMICS"
"icr068339",0,"MIMICS"
"icr068361",0,"MIMICS"
"icr068381",0,"MIMICS"
"icr068399",0.389601346699428,"MIMICS"
"icr068419",2.35072504207547,"MIMICS"
"icr068499",2.32153714012506,"MIMICS"
"icr068521",2.29196035393947,"MIMICS"
"icr068539",2.83381614707614,"MIMICS"
"icr068579",2.46432332722747,"MIMICS"
"icr068677",2.32712495766046,"MIMICS"
"icr068717",2.27911138548234,"MIMICS"
"icr069849",0.402798043893881,"MIMICS"
"icr069869",0,"MIMICS"
"icr070029",0,"MIMICS"
"icr070112",5.18736556489881,"MIMICS"
"icr070124",3.78134310329115,"MIMICS"
"icr070164",2.96889036041172,"MIMICS"
"icr070202",2.96727932674116,"MIMICS"
"icr070262",3.43854327847201,"MIMICS"
"icr070328",3.4265142460706,"MIMICS"
"icr070370",2.98276907836607,"MIMICS"
"icr070386",3.05526619236399,"MIMICS"
"icr072246",6.03957219723013,"MIMICS"
"icr072286",6.27287848149694,"MIMICS"
"icr072365",7.87303285546986,"MIMICS"
"icr072405",5.41446644437865,"MIMICS"
"icr072425",6.3284183136301,"MIMICS"
"icr072544",5.0709653119959,"MIMICS"
"icr072596",3.61181637527116,"MIMICS"
"icr072616",3.50175669891481,"MIMICS"
"icr072656",3.49586764561704,"MIMICS"
"icr072696",4.12056221762211,"MIMICS"
"icr072716",3.54178158787366,"MIMICS"
"icr072756",3.9171664446226,"MIMICS"
"icr072816",3.34602980169291,"MIMICS"
"icr072836",3.49025232739972,"MIMICS"
"icr072896",4.01481996282554,"MIMICS"
"icr072948",5.64764149482153,"MIMICS"
"icr072968",6.28045636024345,"MIMICS"
"icr073008",10.1815881318965,"MIMICS"
"icr073068",6.28784720882206,"MIMICS"
"icr073128",5.31710172799236,"MIMICS"
"icr073148",6.41899522493565,"MIMICS"
"icr073168",6.00368360468334,"MIMICS"
"icr073208",8.88335502785683,"MIMICS"
"icr073228",6.78996174890893,"MIMICS"
"icr073300",9.14412079480996,"MIMICS"
"icr073320",6.40999904961975,"MIMICS"
"icr073340",4.91441883345612,"MIMICS"
"icr073361",7.35815686246755,"MIMICS"
"icr073379",5.36264002251229,"MIMICS"
"icr073399",7.46471641108928,"MIMICS"
"icr073439",6.77985686637321,"MIMICS"
"icr073479",16.6706736195359,"MIMICS"
"icr073519",6.91289531448712,"MIMICS"
"icr073539",6.08561608053967,"MIMICS"
"icr073558",8.79067567190797,"MIMICS"
"icr073578",8.32145597429388,"MIMICS"
"icr074045",6.14087962890131,"MIMICS"
"icr074122",5.48530117441229,"MIMICS"
"icr074159",5.63638042707807,"MIMICS"
"icr074318",4.85589760476365,"MIMICS"
"icr074336",8.46279511712311,"MIMICS"
"icr074356",3.74544456475101,"MIMICS"
"icr074376",4.30408267667746,"MIMICS"
"icr074396",3.68734617501664,"MIMICS"
"icr074413",4.59822684992991,"MIMICS"
"icr074433",6.27530435508637,"MIMICS"
"icr074470",3.56287260651203,"MIMICS"
"icr074509",3.03958992105813,"MIMICS"
"icr074529",4.38602006157628,"MIMICS"
"icr074544",3.54604445150631,"MIMICS"
"icr074580",2.96844708804537,"MIMICS"
"icr074631",2.91172698448388,"MIMICS"
"icr074671",2.96911801847872,"MIMICS"
"icr074691",2.96953000437607,"MIMICS"
"icr074731",2.86533662573596,"MIMICS"
"icr074751",2.92689991435729,"MIMICS"
"icr074771",3.90626926955867,"MIMICS"
"icr074891",2.92313394797542,"MIMICS"
"icr074983",2.66684363934278,"MIMICS"
"icr075023",2.99065305109418,"MIMICS"
"icr075083",2.90438225946483,"MIMICS"
"icr075143",5.02173738002181,"MIMICS"
"icr075224",3.47085274526281,"MIMICS"
"icr075240",3.16465818226854,"MIMICS"
"icr075260",2.90782008752287,"MIMICS"
"icr075350",8.32952140130215,"MIMICS"
"icr075410",12.2098467802729,"MIMICS"
"icr075528",5.41448459157999,"MIMICS"
"icr075676",3.69606871810681,"MIMICS"
"icr075696",3.64324127916531,"MIMICS"
"icr075736",5.70086649991871,"MIMICS"
"icr075756",3.54765652693338,"MIMICS"
"icr075796",4.42166946404821,"MIMICS"
"icr075876",5.34377862537678,"MIMICS"
"icr075916",4.41816039343288,"MIMICS"
"icr076353",5.07468588482558,"MIMICS"
"icr076355",6.05518207834691,"MIMICS"
"icr076357",5.32324983244814,"MIMICS"
"icr076362",4.67206523623004,"MIMICS"
"icr076366",5.8070150221578,"MIMICS"
"icr076368",4.65133554974822,"MIMICS"
"icr076372",5.87000012977694,"MIMICS"
"icr076374",4.85513928354615,"MIMICS"
"icr076386",5.74445039832291,"MIMICS"
"icr076392",15.6980820006158,"MIMICS"
"icr076400",13.4546747896851,"MIMICS"
"icr076406",6.47708262336348,"MIMICS"
"icr076408",33.869968006664,"MIMICS"
"icr076410",4.99263858395332,"MIMICS"
"icr076412",5.29267927224228,"MIMICS"
"icr076418",4.60667705855569,"MIMICS"
"icr076420",13.1899591756372,"MIMICS"
"icr076422",5.86384411403982,"MIMICS"
"icr076424",12.7718878203624,"MIMICS"
"icr076442",11.543090956071,"MIMICS"
"icr076446",9.24819335996993,"MIMICS"
"icr076452",12.6134009158808,"MIMICS"
"icr076460",14.807849907682,"MIMICS"
"icr076474",7.07675833853323,"MIMICS"
"icr076478",7.8948530495917,"MIMICS"
"icr076480",6.78599518952858,"MIMICS"
"icr076490",13.6991154632721,"MIMICS"
"icr076492",8.36403330790105,"MIMICS"
"icr076494",8.66721497046727,"MIMICS"
"icr076506",7.25009366660754,"MIMICS"
"icr076508",11.9716426772763,"MIMICS"
"icr076512",12.7775328746465,"MIMICS"
"icr076518",6.7009387296053,"MIMICS"
"icr076526",4.60218732978678,"MIMICS"
"icr076527",6.81049633213817,"MIMICS"
"icr076533",4.80525161995706,"MIMICS"
"icr076547",5.82049397878296,"MIMICS"
"icr076551",4.98462987305503,"MIMICS"
"icr076555",5.62931246276392,"MIMICS"
"icr076569",9.01823116955184,"MIMICS"
"icr076571",6.1025192232867,"MIMICS"
"icr076573",8.04305034543244,"MIMICS"
"icr076589",5.89316606416939,"MIMICS"
"icr076605",5.91666517334619,"MIMICS"
"icr076607",5.65951412031948,"MIMICS"
"icr076611",5.55139648744687,"MIMICS"
"icr076613",6.22673887618654,"MIMICS"
"icr076617",6.58792165739058,"MIMICS"
"icr076623",5.62072785858512,"MIMICS"
"icr076627",6.59315143840813,"MIMICS"
"icr076632",6.93169697547424,"MIMICS"
"icr076638",5.81510621267251,"MIMICS"
"icr076640",4.84810020335233,"MIMICS"
"icr076646",5.39815428275695,"MIMICS"
"icr076648",8.52512405223113,"MIMICS"
"icr076655",4.43024406316819,"MIMICS"
"icr005934",6.29384672025049,"Millennial"
"icr005940",6.41009389729419,"Millennial"
"icr005950",4.81240401959887,"Millennial"
"icr005952",5.25601777729668,"Millennial"
"icr005958",5.82286648428223,"Millennial"
"icr005971",5.0147289413491,"Millennial"
"icr005973",5.73213284364173,"Millennial"
"icr005975",6.28747541530887,"Millennial"
"icr005977",6.70908609992791,"Millennial"
"icr005981",5.61978866552312,"Millennial"
"icr005987",6.47213158917272,"Millennial"
"icr005988",6.08553463781901,"Millennial"
"icr005989",6.34585698118258,"Millennial"
"icr005990",6.09613435370049,"Millennial"
"icr005995",6.63709164340084,"Millennial"
"icr005997",6.47225921935264,"Millennial"
"icr006000",6.0855753283369,"Millennial"
"icr006010",6.28136088038574,"Millennial"
"icr006021",5.55960971883998,"Millennial"
"icr006027",5.09846782735272,"Millennial"
"icr006041",3.30921254990299,"Millennial"
"icr006058",5.0336847699206,"Millennial"
"icr006084",6.5317693128142,"Millennial"
"icr006099",7.18612802612946,"Millennial"
"icr006115",5.95146943358364,"Millennial"
"icr006130",6.33735694078253,"Millennial"
"icr006139",7.04315174317564,"Millennial"
"icr006145",7.3039514042635,"Millennial"
"icr006162",6.0975303217051,"Millennial"
"icr006166",7.32598573473982,"Millennial"
"icr006175",6.31653069039702,"Millennial"
"icr006176",5.88048783311864,"Millennial"
"icr006185",6.82476849101934,"Millennial"
"icr006192",6.82890962433763,"Millennial"
"icr006454",5.64996258102794,"Millennial"
"icr006474",1.47403548170289,"Millennial"
"icr006492",3.99998517623225,"Millennial"
"icr006510",2.596222557717,"Millennial"
"icr006530",6.24570730469187,"Millennial"
"icr006570",5.7859141251522,"Millennial"
"icr006586",4.41169600912119,"Millennial"
"icr006626",3.15255327908569,"Millennial"
"icr006684",2.09839978349033,"Millennial"
"icr006704",6.66129610845783,"Millennial"
"icr006744",3.74795614186047,"Millennial"
"icr007987",8.1138227283998,"Millennial"
"icr010535",0.97071586714463,"Millennial"
"icr015592",5.29237372328338,"Millennial"
"icr020848",4.82839397859904,"Millennial"
"icr020868",3.59424631985066,"Millennial"
"icr020888",5.92911206360904,"Millennial"
"icr020908",5.80831829366528,"Millennial"
"icr020947",5.30101348261872,"Millennial"
"icr020970",5.10423244519617,"Millennial"
"icr020986",4.13501288432664,"Millennial"
"icr021023",5.75989035424115,"Millennial"
"icr021063",4.64014661060638,"Millennial"
"icr021103",4.7034318281649,"Millennial"
"icr021123",4.84571002384242,"Millennial"
"icr024956",6.60927026220676,"Millennial"
"icr024976",5.46433959321631,"Millennial"
"icr024994",6.32225921931437,"Millennial"
"icr025016",5.08234932627835,"Millennial"
"icr030033",7.34813861824546,"Millennial"
"icr030037",7.3818214988963,"Millennial"
"icr030039",7.35982576429769,"Millennial"
"icr030043",7.33394385946985,"Millennial"
"icr030051",7.18586307856109,"Millennial"
"icr030055",7.4564661161187,"Millennial"
"icr030063",7.15139882790625,"Millennial"
"icr030083",7.11725712397881,"Millennial"
"icr030097",7.16911415336799,"Millennial"
"icr030101",7.28626623417206,"Millennial"
"icr030113",6.6911975724703,"Millennial"
"icr030115",6.98777893924205,"Millennial"
"icr030119",6.9839330532625,"Millennial"
"icr030123",6.86184627347068,"Millennial"
"icr030127",7.2831718397595,"Millennial"
"icr030129",6.99269475234427,"Millennial"
"icr030131",6.94697440795407,"Millennial"
"icr030133",6.95171600311978,"Millennial"
"icr030137",7.08067829879232,"Millennial"
"icr030139",6.89638686006309,"Millennial"
"icr030145",6.97481218247793,"Millennial"
"icr030174",7.1003613476773,"Millennial"
"icr030176",7.29134451724924,"Millennial"
"icr030181",6.76638733860158,"Millennial"
"icr030185",6.15304509385579,"Millennial"
"icr030190",6.81607107302222,"Millennial"
"icr030192",6.92748531994511,"Millennial"
"icr030206",6.56525607998817,"Millennial"
"icr030214",7.07607541801405,"Millennial"
"icr030232",7.00493269647618,"Millennial"
"icr030234",6.7505509541104,"Millennial"
"icr030244",6.81609651914002,"Millennial"
"icr030260",6.2807986818478,"Millennial"
"icr030268",6.17633580873173,"Millennial"
"icr030270",6.82676379723102,"Millennial"
"icr030282",6.3385616889631,"Millennial"
"icr030284",7.01625309150873,"Millennial"
"icr030288",6.87103199859453,"Millennial"
"icr030300",6.88092724881632,"Millennial"
"icr030310",7.02071852227947,"Millennial"
"icr030323",6.97502577076132,"Millennial"
"icr030325",7.19428855622288,"Millennial"
"icr030326",7.06444335602904,"Millennial"
"icr030328",7.02543682690345,"Millennial"
"icr030330",7.05572493931269,"Millennial"
"icr030334",5.31096539862144,"Millennial"
"icr030335",5.39310422512701,"Millennial"
"icr030345",5.18478329385191,"Millennial"
"icr030346",5.41681851006039,"Millennial"
"icr030351",5.31886876149806,"Millennial"
"icr030369",5.80921949565893,"Millennial"
"icr030370",3.9027936186493,"Millennial"
"icr030375",5.40440414177613,"Millennial"
"icr030379",4.98612835249686,"Millennial"
"icr030381",4.50170740634379,"Millennial"
"icr030386",5.81082278416952,"Millennial"
"icr030393",5.55881643252321,"Millennial"
"icr030397",5.60229476820925,"Millennial"
"icr030409",5.41111996653827,"Millennial"
"icr030411",5.18473178471613,"Millennial"
"icr030419",5.44729855116202,"Millennial"
"icr030420",5.50823951383519,"Millennial"
"icr030422",5.06793548480801,"Millennial"
"icr030424",6.09674587829884,"Millennial"
"icr030425",6.08430574053016,"Millennial"
"icr030426",6.31045649377718,"Millennial"
"icr030427",5.42783317527075,"Millennial"
"icr030428",6.55604630568039,"Millennial"
"icr030432",5.65506412987768,"Millennial"
"icr030434",5.46538954264353,"Millennial"
"icr030435",5.33034791325659,"Millennial"
"icr030480",5.42884653910683,"Millennial"
"icr030482",5.47522460161043,"Millennial"
"icr030489",5.47208337203653,"Millennial"
"icr030493",4.86262172855274,"Millennial"
"icr030513",5.88028647050714,"Millennial"
"icr030515",5.77370872186567,"Millennial"
"icr030547",5.20744706946637,"Millennial"
"icr033391",2.88707266838413,"Millennial"
"icr033396",3.44098985521967,"Millennial"
"icr033398",3.60075876991803,"Millennial"
"icr033400",3.57049536078034,"Millennial"
"icr033402",3.30226389597788,"Millennial"
"icr033404",4.07576506705763,"Millennial"
"icr033406",2.88192193394704,"Millennial"
"icr033411",4.23318848770506,"Millennial"
"icr033413",3.53313169238247,"Millennial"
"icr033415",4.17084623139179,"Millennial"
"icr033417",3.02137241292758,"Millennial"
"icr033419",1.81559772430876,"Millennial"
"icr033447",4.25505623263242,"Millennial"
"icr033451",3.11934180385069,"Millennial"
"icr033452",3.49446471348749,"Millennial"
"icr033470",2.01066159361681,"Millennial"
"icr033472",2.38992655088671,"Millennial"
"icr033474",3.01395354258095,"Millennial"
"icr033476",2.94260701787739,"Millennial"
"icr033490",4.02023725910744,"Millennial"
"icr033508",2.97476060055833,"Millennial"
"icr033509",3.05287100181475,"Millennial"
"icr033511",2.67951869457342,"Millennial"
"icr033533",2.18546372193784,"Millennial"
"icr033535",2.75763292723458,"Millennial"
"icr033541",3.29644463949558,"Millennial"
"icr033545",3.5270560725957,"Millennial"
"icr033551",3.18378257656993,"Millennial"
"icr033553",2.85251449785496,"Millennial"
"icr033555",3.34788162936781,"Millennial"
"icr033557",3.31079386335473,"Millennial"
"icr033559",3.1203031057792,"Millennial"
"icr033561",3.27075555179895,"Millennial"
"icr033568",3.02698158391783,"Millennial"
"icr033570",3.18077832447828,"Millennial"
"icr033571",2.39669276071414,"Millennial"
"icr033572",2.62671114702432,"Millennial"
"icr033580",3.00081308918517,"Millennial"
"icr033584",4.34559036890947,"Millennial"
"icr033588",2.05785714007696,"Millennial"
"icr033592",6.04887802828332,"Millennial"
"icr033598",6.57658563433009,"Millennial"
"icr033602",5.67988558912203,"Millennial"
"icr033616",5.41434286803258,"Millennial"
"icr033618",5.41267232025814,"Millennial"
"icr033619",5.34834605951706,"Millennial"
"icr033625",5.08872416850645,"Millennial"
"icr033627",4.64345486527661,"Millennial"
"icr033631",4.78451813633288,"Millennial"
"icr033632",4.84135342341887,"Millennial"
"icr033634",5.07032038584211,"Millennial"
"icr033636",4.29280216377095,"Millennial"
"icr033637",4.92085460697609,"Millennial"
"icr033644",4.14793091994229,"Millennial"
"icr033646",4.97680578464829,"Millennial"
"icr033648",5.48953986265256,"Millennial"
"icr033650",5.06406816011975,"Millennial"
"icr033652",4.75162024238378,"Millennial"
"icr033660",5.66916844900592,"Millennial"
"icr033664",5.73288844162442,"Millennial"
"icr033666",4.98165694881818,"Millennial"
"icr033670",5.53066446520442,"Millennial"
"icr033672",5.65415416053594,"Millennial"
"icr033680",5.11000226586605,"Millennial"
"icr033684",5.13843417243978,"Millennial"
"icr033690",5.57419808718611,"Millennial"
"icr033704",5.06497343683122,"Millennial"
"icr033710",4.69800798967345,"Millennial"
"icr033716",5.29275553354609,"Millennial"
"icr033724",4.39505129578684,"Millennial"
"icr033727",4.86815034752747,"Millennial"
"icr033729",4.56399686744981,"Millennial"
"icr033732",4.68276174361343,"Millennial"
"icr033738",5.32786441500135,"Millennial"
"icr033748",4.60625130287165,"Millennial"
"icr033750",4.6366084989086,"Millennial"
"icr033752",5.38196528493449,"Millennial"
"icr033754",5.4184706126029,"Millennial"
"icr033756",4.93789751095993,"Millennial"
"icr033757",5.36327679753051,"Millennial"
"icr033767",5.39489617093603,"Millennial"
"icr033769",5.41794509269675,"Millennial"
"icr033781",4.78837358236256,"Millennial"
"icr033787",4.97847935237601,"Millennial"
"icr033801",4.76387280747319,"Millennial"
"icr033805",3.90333030930305,"Millennial"
"icr033815",5.17738821571208,"Millennial"
"icr033819",4.9184233604785,"Millennial"
"icr033833",5.42436889595228,"Millennial"
"icr033845",5.44512235732307,"Millennial"
"icr033847",5.53563053996009,"Millennial"
"icr033863",5.28592602902714,"Millennial"
"icr033869",5.13128409145792,"Millennial"
"icr033873",4.93130716064456,"Millennial"
"icr033874",4.88228749718459,"Millennial"
"icr033878",4.39491756982183,"Millennial"
"icr033880",4.83749121736778,"Millennial"
"icr033896",4.69816552880941,"Millennial"
"icr033902",5.2756025851028,"Millennial"
"icr033904",5.2629011210918,"Millennial"
"icr034422",3.80655497873461,"Millennial"
"icr037453",2.17541793740946,"Millennial"
"icr037531",2.26041702014448,"Millennial"
"icr037574",2.23926479155076,"Millennial"
"icr037590",2.87553210939645,"Millennial"
"icr037626",2.39171876692216,"Millennial"
"icr037689",3.51959350164696,"Millennial"
"icr037699",3.1459099235416,"Millennial"
"icr037767",7.20201402887567,"Millennial"
"icr037843",7.57573682066759,"Millennial"
"icr037869",7.70420862233464,"Millennial"
"icr037901",8.00775517586676,"Millennial"
"icr037927",7.15966200658924,"Millennial"
"icr037969",6.69651050134128,"Millennial"
"icr037986",8.38835478011735,"Millennial"
"icr038034",7.72179941018855,"Millennial"
"icr038102",10.4137069488352,"Millennial"
"icr038110",10.3534711749734,"Millennial"
"icr038116",11.0983578278508,"Millennial"
"icr038118",9.82759434858404,"Millennial"
"icr038142",8.8304628708602,"Millennial"
"icr038147",9.19492819673134,"Millennial"
"icr038154",9.10577709584039,"Millennial"
"icr038156",9.27282671058708,"Millennial"
"icr038158",8.93092190661699,"Millennial"
"icr038162",9.05574995813261,"Millennial"
"icr038167",9.00093194470347,"Millennial"
"icr038169",8.84459839915872,"Millennial"
"icr038191",9.41886130300288,"Millennial"
"icr038193",8.80950009390584,"Millennial"
"icr038197",8.97562323166336,"Millennial"
"icr038200",9.65981764733775,"Millennial"
"icr038202",9.30509580536087,"Millennial"
"icr038218",9.38750672223905,"Millennial"
"icr038227",8.53477638599402,"Millennial"
"icr038229",8.31747242802206,"Millennial"
"icr038236",9.33079536647021,"Millennial"
"icr038239",8.29371687384128,"Millennial"
"icr038242",8.2038321112805,"Millennial"
"icr038249",9.61936632130417,"Millennial"
"icr038263",8.29019478090996,"Millennial"
"icr038273",9.19578763749009,"Millennial"
"icr038281",7.8550065084781,"Millennial"
"icr038288",7.85448555121542,"Millennial"
"icr038291",8.19212455167732,"Millennial"
"icr038293",8.26191641851743,"Millennial"
"icr038299",7.95968402015928,"Millennial"
"icr038301",7.09822505479834,"Millennial"
"icr038302",7.75551858849299,"Millennial"
"icr038304",7.9152418431079,"Millennial"
"icr038320",8.9870933379257,"Millennial"
"icr038345",8.62963057652195,"Millennial"
"icr038357",8.05160723879106,"Millennial"
"icr038363",8.12633770393224,"Millennial"
"icr038368",7.81652958160175,"Millennial"
"icr038377",8.36793440958242,"Millennial"
"icr038381",8.49831303552414,"Millennial"
"icr041643",3.29067712893964,"Millennial"
"icr041647",3.92437012296536,"Millennial"
"icr041649",3.89771550517969,"Millennial"
"icr041651",3.80523782943308,"Millennial"
"icr041655",3.11390010241996,"Millennial"
"icr041659",4.26800758831931,"Millennial"
"icr041673",4.8044134757874,"Millennial"
"icr041679",4.78154080608413,"Millennial"
"icr041685",4.50351123633953,"Millennial"
"icr041699",4.51622074241293,"Millennial"
"icr041717",4.8976536703192,"Millennial"
"icr041733",3.88888225105759,"Millennial"
"icr041735",4.4719918477282,"Millennial"
"icr041741",4.03374034884476,"Millennial"
"icr041743",4.66377530029673,"Millennial"
"icr041747",4.48973684693524,"Millennial"
"icr041751",3.72527496227195,"Millennial"
"icr041755",4.39286088862513,"Millennial"
"icr041765",5.13589639007251,"Millennial"
"icr041777",4.77860667902534,"Millennial"
"icr041789",3.84469225099428,"Millennial"
"icr041813",3.54038868209367,"Millennial"
"icr041821",3.85455332489167,"Millennial"
"icr041825",4.15347988601243,"Millennial"
"icr041830",3.69522735320499,"Millennial"
"icr041834",4.18589497020852,"Millennial"
"icr041838",4.50577678377258,"Millennial"
"icr041854",4.15522609632198,"Millennial"
"icr041868",3.56787337727556,"Millennial"
"icr041878",4.76726419799255,"Millennial"
"icr041882",4.62930855011944,"Millennial"
"icr041884",4.33325350184651,"Millennial"
"icr041888",4.94932838109003,"Millennial"
"icr041890",4.35445591445104,"Millennial"
"icr041892",4.0692945981547,"Millennial"
"icr041898",4.04809472797851,"Millennial"
"icr041904",3.674114012331,"Millennial"
"icr041912",3.65392409825382,"Millennial"
"icr041914",3.38102400080334,"Millennial"
"icr041917",3.62018607645828,"Millennial"
"icr041925",3.68726346333485,"Millennial"
"icr041935",5.03307950321707,"Millennial"
"icr041949",4.15764745555865,"Millennial"
"icr041987",9.38563224498441,"Millennial"
"icr041992",9.23149369574551,"Millennial"
"icr041999",8.25200029441169,"Millennial"
"icr042024",9.68767521933488,"Millennial"
"icr042066",9.60926595726127,"Millennial"
"icr042070",7.74879033039445,"Millennial"
"icr042074",8.82233539739605,"Millennial"
"icr042080",9.43691281597753,"Millennial"
"icr042082",9.7577167101049,"Millennial"
"icr042103",9.42771386846399,"Millennial"
"icr042108",8.974747262539,"Millennial"
"icr042113",9.16906349413491,"Millennial"
"icr042117",9.96433189166861,"Millennial"
"icr042121",8.10643495310042,"Millennial"
"icr042122",9.4330584059857,"Millennial"
"icr042132",10.6940067128545,"Millennial"
"icr042141",10.4170388966516,"Millennial"
"icr042147",12.0976535333227,"Millennial"
"icr042149",9.80350740756144,"Millennial"
"icr042152",9.40746174959652,"Millennial"
"icr042162",9.7362677496793,"Millennial"
"icr042168",9.99234749850279,"Millennial"
"icr042170",8.59750665564771,"Millennial"
"icr042180",8.11092519900279,"Millennial"
"icr042189",9.76110110728547,"Millennial"
"icr042191",10.6229868621958,"Millennial"
"icr042193",9.73708689262153,"Millennial"
"icr042203",10.4465334311443,"Millennial"
"icr042204",10.4621261978731,"Millennial"
"icr042210",10.7187846816363,"Millennial"
"icr042239",10.8616535990404,"Millennial"
"icr042241",12.9046675558659,"Millennial"
"icr042245",12.3424648667351,"Millennial"
"icr042249",9.37121463476928,"Millennial"
"icr042253",9.4781281729168,"Millennial"
"icr042263",9.46493078404672,"Millennial"
"icr042265",8.58728289409008,"Millennial"
"icr042267",7.25628326637608,"Millennial"
"icr042271",9.20755189058569,"Millennial"
"icr042273",9.42702444490919,"Millennial"
"icr042275",8.73427019927251,"Millennial"
"icr042279",9.05197327940525,"Millennial"
"icr042280",12.0782963806645,"Millennial"
"icr042282",10.2999828118516,"Millennial"
